Learner g,Learner m,Treatment Level,level,Coverage,CI Length,Bias,repetition
LGBM Regr.,LGBM Clas.,0,0.9,0.923,8.535462056273152,2.0255827803361752,1000
LGBM Regr.,LGBM Clas.,0,0.95,0.968,10.170630351290903,2.0255827803361752,1000
LGBM Regr.,LGBM Clas.,1,0.9,0.915,34.31276092012859,8.463655678765429,1000
LGBM Regr.,LGBM Clas.,1,0.95,0.969,40.886176442476604,8.463655678765429,1000
LGBM Regr.,LGBM Clas.,2,0.9,0.901,33.644464659560505,8.44195706768521,1000
LGBM Regr.,LGBM Clas.,2,0.95,0.953,40.08985233177513,8.44195706768521,1000
LGBM Regr.,Logistic,0,0.9,0.913,5.611262078064704,1.3129445023644262,1000
LGBM Regr.,Logistic,0,0.95,0.96,6.686231164049146,1.3129445023644262,1000
LGBM Regr.,Logistic,1,0.9,0.906,7.131142409013338,1.601689163860689,1000
LGBM Regr.,Logistic,1,0.95,0.952,8.497280281526653,1.601689163860689,1000
LGBM Regr.,Logistic,2,0.9,0.926,7.123330875617923,1.5793207930346633,1000
LGBM Regr.,Logistic,2,0.95,0.961,8.487972265379696,1.5793207930346633,1000
Linear,LGBM Clas.,0,0.9,0.91,5.450702479855432,1.2788345107461965,1000
Linear,LGBM Clas.,0,0.95,0.953,6.494912602502952,1.2788345107461965,1000
Linear,LGBM Clas.,1,0.9,0.934,9.871742629461385,2.0208159577876965,1000
Linear,LGBM Clas.,1,0.95,0.977,11.762906863787386,2.0208159577876965,1000
Linear,LGBM Clas.,2,0.9,0.935,7.196139854742809,1.5705772035604926,1000
Linear,LGBM Clas.,2,0.95,0.971,8.574729515081229,1.5705772035604926,1000
Linear,Logistic,0,0.9,0.915,5.333252473490304,1.262628265253654,1000
Linear,Logistic,0,0.95,0.951,6.354962287965668,1.262628265253654,1000
Linear,Logistic,1,0.9,0.907,5.409257288463179,1.2841258169966927,1000
Linear,Logistic,1,0.95,0.947,6.445527610957087,1.2841258169966927,1000
Linear,Logistic,2,0.9,0.909,5.362180231077127,1.2686475779103141,1000
Linear,Logistic,2,0.95,0.949,6.389431837167295,1.2686475779103141,1000
