Learner m,Learner M,Learner t,Score,level,Coverage,CI Length,Bias,repetition
LGBM Regr.,LGBM Clas.,LGBM Regr.,instrument,0.9,0.866,0.6573798859045776,0.17600558265832575,500
LGBM Regr.,LGBM Clas.,LGBM Regr.,instrument,0.95,0.936,0.7833164479942107,0.17600558265832575,500
LGBM Regr.,LGBM Clas.,LGBM Regr.,nuisance_space,0.9,0.89,0.5881153537384244,0.15332249272864673,500
LGBM Regr.,LGBM Clas.,LGBM Regr.,nuisance_space,0.95,0.936,0.700782667342079,0.15332249272864673,500
LassoCV,Logistic,LassoCV,instrument,0.9,0.858,0.5897233516083383,0.16268441455635813,500
LassoCV,Logistic,LassoCV,instrument,0.95,0.916,0.7026987149834061,0.16268441455635813,500
LassoCV,Logistic,LassoCV,nuisance_space,0.9,0.8937875751503006,0.576947311075238,0.1492081384708213,499
LassoCV,Logistic,LassoCV,nuisance_space,0.95,0.9278557114228457,0.6874751237169234,0.1492081384708213,499
RF Regr.,RF Clas.,RF Regr.,instrument,0.9,0.902,0.39485055228075816,0.09886061010323771,500
RF Regr.,RF Clas.,RF Regr.,instrument,0.95,0.942,0.4704934524662526,0.09886061010323771,500
RF Regr.,RF Clas.,RF Regr.,nuisance_space,0.9,0.892,0.38461199091029774,0.09604302638290617,500
RF Regr.,RF Clas.,RF Regr.,nuisance_space,0.95,0.942,0.4582934541133308,0.09604302638290617,500
